75.2039,253.2941
85.4960,199.8679
93.1140,155.9158
97.1508,131.1051
97.1046,131.3948
92.9815,156.7122
85.2934,200.9858
74.9537,254.5078
63.1013,307.3629
50.8920,352.3192
39.3214,386.0349
29.1060,408.6123
20.6410,422.2128
14.0241,429.6199
9.1296,433.2790
5.6951,434.9224
3.4039,435.5949
1.9516,435.8456
1.0740,435.9310
0.5685,435.9576
0.2907,435.9652
0.1451,435.9672
0.0721,435.9677
0.0373,435.9678
0.0213,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
75.3134,253.3297
85.6205,199.9138
93.2495,155.9703
97.2922,131.1644
97.2460,131.4541
93.1168,156.7665
85.4176,201.0316
75.0628,254.5431
63.1931,307.3880
50.9661,352.3355
39.3787,386.0446
29.1484,408.6176
20.6710,422.2155
14.0445,429.6212
9.1429,433.2795
5.7034,434.9226
3.4088,435.5950
1.9544,435.8456
1.0755,435.9310
0.5693,435.9576
0.2911,435.9652
0.1453,435.9672
0.0722,435.9677
0.0373,435.9678
0.0213,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
75.3118,253.3532
85.6187,199.9442
93.2475,156.0064
97.2901,131.2037
97.2439,131.4933
93.1148,156.8025
85.4157,201.0618
75.0612,254.5665
63.1918,307.4045
50.9650,352.3463
39.3778,386.0511
29.1478,408.6212
20.6705,422.2173
14.0442,429.6220
9.1427,433.2798
5.7033,434.9227
3.4087,435.5950
1.9543,435.8456
1.0755,435.9310
0.5693,435.9576
0.2911,435.9652
0.1453,435.9672
0.0722,435.9677
0.0373,435.9678
0.0213,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
75.2006,253.3579
85.4922,199.9503
93.1098,156.0136
97.1465,131.2116
97.1003,131.5012
92.9773,156.8097
85.2896,201.0679
74.9504,254.5712
63.0985,307.4079
50.8897,352.3484
39.3197,386.0524
29.1047,408.6219
20.6400,422.2176
14.0235,429.6222
9.1292,433.2799
5.6949,434.9227
3.4037,435.5950
1.9515,435.8456
1.0739,435.9310
0.5684,435.9576
0.2907,435.9652
0.1451,435.9672
0.0721,435.9677
0.0373,435.9678
0.0213,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.9936,253.3427
85.2570,199.9307
92.8536,155.9903
96.8791,131.1862
96.8331,131.4758
92.7215,156.7865
85.0549,201.0483
74.7441,254.5561
62.9249,307.3971
50.7497,352.3414
39.2115,386.0482
29.0247,408.6196
20.5833,422.2165
13.9850,429.6216
9.1041,433.2797
5.6792,434.9226
3.3944,435.5950
1.9461,435.8456
1.0710,435.9310
0.5669,435.9576
0.2899,435.9652
0.1447,435.9672
0.0720,435.9677
0.0372,435.9678
0.0213,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.7165,253.3137
84.9419,199.8931
92.5104,155.9457
96.5211,131.1377
96.4752,131.4274
92.3788,156.7420
84.7406,201.0109
74.4679,254.5272
62.6923,307.3767
50.5622,352.3281
39.0666,386.0403
28.9174,408.6152
20.5072,422.2143
13.9333,429.6206
9.0705,433.2793
5.6583,434.9225
3.3819,435.5950
1.9390,435.8456
1.0671,435.9310
0.5648,435.9576
0.2889,435.9652
0.1442,435.9672
0.0717,435.9677
0.0371,435.9678
0.0212,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.4045,253.2836
84.5872,199.8542
92.1242,155.8996
96.1181,131.0874
96.0724,131.3772
91.9931,156.6960
84.3868,200.9722
74.1570,254.4973
62.4306,307.3555
50.3511,352.3144
38.9035,386.0320
28.7967,408.6107
20.4216,422.2120
13.8752,429.6196
9.0326,433.2788
5.6347,434.9223
3.3678,435.5949
1.9309,435.8456
1.0627,435.9310
0.5625,435.9576
0.2877,435.9652
0.1436,435.9672
0.0715,435.9677
0.0370,435.9678
0.0212,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.0999,253.2693
84.2409,199.8357
91.7470,155.8777
95.7245,131.0636
95.6790,131.3533
91.6164,156.6742
84.0412,200.9538
73.8533,254.4831
62.1749,307.3454
50.1449,352.3078
38.7442,386.0281
28.6788,408.6086
20.3380,422.2109
13.8184,429.6191
8.9957,433.2786
5.6117,434.9222
3.3540,435.5949
1.9230,435.8456
1.0583,435.9310
0.5603,435.9576
0.2866,435.9652
0.1431,435.9672
0.0712,435.9677
0.0369,435.9678
0.0212,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
73.8474,253.2872
83.9539,199.8589
91.4344,155.9052
95.3984,131.0936
95.3530,131.3833
91.3043,156.7016
83.7549,200.9769
73.6017,254.5010
61.9631,307.3581
49.9741,352.3160
38.6122,386.0330
28.5811,408.6113
20.2688,422.2123
13.7713,429.6197
8.9651,433.2789
5.5926,434.9223
3.3426,435.5949
1.9165,435.8456
1.0548,435.9310
0.5584,435.9576
0.2857,435.9652
0.1426,435.9672
0.0710,435.9677
0.0368,435.9678
0.0211,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
73.6902,253.3480
83.7751,199.9375
91.2397,155.9984
95.1953,131.1950
95.1500,131.4847
91.1099,156.7946
83.5766,201.0551
73.4450,254.5613
61.8312,307.4009
49.8677,352.3439
38.5300,386.0496
28.5203,408.6204
20.2256,422.2169
13.7420,429.6218
8.9460,433.2798
5.5807,434.9227
3.3356,435.5950
1.9125,435.8456
1.0525,435.9310
0.5572,435.9576
0.2851,435.9652
0.1423,435.9672
0.0709,435.9677
0.0367,435.9678
0.0211,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
73.6647,253.4514
83.7461,200.0711
91.2081,156.1569
95.1623,131.3676
95.1171,131.6570
91.0783,156.9526
83.5476,201.1881
73.4196,254.6640
61.8098,307.4736
49.8504,352.3912
38.5167,386.0779
28.5104,408.6358
20.2186,422.2246
13.7373,429.6254
8.9429,433.2813
5.5788,434.9232
3.3344,435.5952
1.9118,435.8457
1.0522,435.9310
0.5570,435.9576
0.2850,435.9652
0.1423,435.9672
0.0709,435.9677
0.0367,435.9678
0.0211,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
73.7963,253.5835
83.8958,200.2419
91.3711,156.3595
95.3324,131.5881
95.2871,131.8774
91.2411,157.1547
83.6969,201.3581
73.5508,254.7953
61.9202,307.5667
49.9395,352.4517
38.5855,386.1140
28.5614,408.6556
20.2547,422.2346
13.7618,429.6300
8.9589,433.2832
5.5887,434.9240
3.3403,435.5955
1.9152,435.8458
1.0540,435.9311
0.5580,435.9576
0.2855,435.9652
0.1425,435.9672
0.0710,435.9677
0.0367,435.9678
0.0211,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.0957,253.7183
84.2361,200.4162
91.7418,156.5662
95.7191,131.8131
95.6736,132.1022
91.6113,157.3608
84.0365,201.5315
73.8492,254.9292
62.1714,307.6616
50.1421,352.5134
38.7421,386.1508
28.6772,408.6758
20.3369,422.2447
13.8176,429.6346
8.9952,433.2852
5.6113,434.9248
3.3539,435.5958
1.9229,435.8459
1.0583,435.9311
0.5602,435.9576
0.2866,435.9652
0.1431,435.9672
0.0712,435.9677
0.0369,435.9678
0.0211,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
74.5560,253.8240
84.7594,200.5527
92.3117,156.7282
96.3137,131.9895
96.2680,132.2784
92.1803,157.5223
84.5585,201.6675
74.3079,255.0342
62.5576,307.7359
50.4535,352.5618
38.9827,386.1797
28.8553,408.6916
20.4632,422.2526
13.9034,429.6383
9.0510,433.2867
5.6461,434.9254
3.3746,435.5960
1.9348,435.8459
1.0648,435.9311
0.5637,435.9576
0.2883,435.9652
0.1439,435.9672
0.0716,435.9677
0.0370,435.9678
0.0212,435.9678
0.0143,435.9678
0.0114,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
75.1514,253.8750
85.4363,200.6187
93.0489,156.8064
97.0829,132.0746
97.0368,132.3634
92.9165,157.6003
85.2338,201.7331
74.9013,255.0848
63.0572,307.7718
50.8564,352.5851
39.2940,386.1936
29.0857,408.6992
20.6265,422.2565
14.0144,429.6401
9.1232,433.2875
5.6912,434.9257
3.4015,435.5961
1.9502,435.8460
1.0732,435.9311
0.5681,435.9576
0.2905,435.9652
0.1450,435.9672
0.0721,435.9677
0.0372,435.9678
0.0213,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0098,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
75.8376,253.8687
86.2165,200.6105
93.8986,156.7967
97.9694,132.0640
97.9229,132.3528
93.7650,157.5906
86.0121,201.7249
75.5853,255.0785
63.6330,307.7674
51.3208,352.5822
39.6527,386.1919
29.3512,408.6983
20.8148,422.2560
14.1423,429.6399
9.2064,433.2874
5.7430,434.9256
3.4325,435.5961
1.9679,435.8460
1.0829,435.9311
0.5732,435.9576
0.2931,435.9652
0.1462,435.9672
0.0727,435.9677
0.0375,435.9678
0.0214,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
76.5534,253.8430
87.0303,200.5773
94.7849,156.7574
98.8942,132.0212
98.8472,132.3101
94.6501,157.5514
86.8240,201.6919
76.2987,255.0531
64.2336,307.7493
51.8052,352.5705
40.0270,386.1849
29.6282,408.6944
21.0112,422.2541
14.2757,429.6390
9.2933,433.2870
5.7972,434.9255
3.4648,435.5960
1.9864,435.8459
1.0931,435.9311
0.5785,435.9576
0.2958,435.9652
0.1475,435.9672
0.0733,435.9677
0.0378,435.9678
0.0215,435.9678
0.0144,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
77.2240,253.8931
87.7926,200.6420
95.6152,156.8340
99.7605,132.1047
99.7131,132.3935
95.4792,157.6278
87.5846,201.7563
76.9671,255.1028
64.7963,307.7846
52.2589,352.5934
40.3775,386.1986
29.8877,408.7019
21.1952,422.2579
14.4006,429.6407
9.3746,433.2878
5.8479,434.9258
3.4951,435.5961
2.0037,435.8460
1.1026,435.9311
0.5835,435.9576
0.2983,435.9652
0.1487,435.9672
0.0738,435.9677
0.0380,435.9678
0.0216,435.9678
0.0145,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
77.7652,254.1800
88.4079,201.0128
96.2853,157.2739
100.4597,132.5835
100.4119,132.8718
96.1484,158.0664
88.1984,202.1253
77.5065,255.3878
65.2504,307.9866
52.6252,352.7248
40.6605,386.2770
30.0971,408.7449
21.3437,422.2795
14.5015,429.6507
9.4402,433.2920
5.8888,434.9274
3.5195,435.5967
2.0177,435.8462
1.1102,435.9312
0.5875,435.9577
0.3003,435.9652
0.1497,435.9672
0.0743,435.9677
0.0382,435.9678
0.0217,435.9678
0.0145,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
78.0891,254.9303
88.7761,201.9825
96.6863,158.4241
100.8781,133.8356
100.8301,134.1227
96.5488,159.2133
88.5657,203.0904
77.8293,256.1331
65.5221,308.5148
52.8443,353.0684
40.8298,386.4822
30.2224,408.8573
21.4326,422.3360
14.5619,429.6768
9.4795,433.3031
5.9133,434.9317
3.5341,435.5983
2.0261,435.8467
1.1148,435.9313
0.5899,435.9577
0.3015,435.9652
0.1503,435.9672
0.0745,435.9677
0.0383,435.9678
0.0218,435.9678
0.0145,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
78.1094,256.4219
88.7993,203.9103
96.7115,160.7108
100.9044,136.3248
100.8564,136.6096
96.5739,161.4935
88.5888,205.0091
77.8496,257.6148
65.5392,309.5649
52.8581,353.7515
40.8404,386.8899
30.2303,409.0807
21.4382,422.4484
14.5657,429.7287
9.4820,433.3250
5.9148,434.9403
3.5350,435.6013
2.0266,435.8477
1.1151,435.9316
0.5901,435.9578
0.3016,435.9653
0.1503,435.9672
0.0746,435.9677
0.0383,435.9678
0.0218,435.9678
0.0145,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
77.7477,258.9577
88.3881,207.1878
96.2637,164.5983
100.4371,140.5568
100.3894,140.8376
96.1267,165.3700
88.1786,208.2711
77.4891,260.1338
65.2357,311.3502
52.6133,354.9127
40.6514,387.5831
30.0904,409.4605
21.3389,422.6393
14.4983,429.8168
9.4381,433.3624
5.8875,434.9548
3.5187,435.6065
2.0172,435.8494
1.1100,435.9321
0.5874,435.9579
0.3002,435.9653
0.1497,435.9672
0.0743,435.9677
0.0382,435.9678
0.0217,435.9678
0.0145,435.9678
0.0115,435.9678
0.0103,435.9678
0.0099,435.9678
0.0097,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
0.0096,435.9678
